target_id	length	eff_length	est_counts	tpm
NM_001284309	2244	2036.99	253.726	10.8184
NM_001284310	2219	2011.99	0	0
NM_001284311	2072	1864.99	0	0
NM_006869	2477	2269.99	292.274	11.1829
NM_018404	2874	2666.99	59.3001	1.93118
NM_001025107	6665	6457.99	10569.4	142.148
NM_001111	6796	6588.99	1370.18	18.0612
NM_001193495	6834	6626.99	810.394	10.6211
NM_015840	6718	6510.99	1374.74	18.3385
NM_015841	6661	6453.99	227.241	3.05806
NM_001112	7032	6824.99	0	0
NM_001160230	3593	3385.99	0	0
NM_015833	7152	6944.99	20.8423	0.260653
NM_015834	3713	3505.99	7.68355	0.190344
NR_027672	4128	3920.99	0	0
NR_027673	5181	4973.99	3.05401	0.0533279
NR_027674	5063	4855.99	0	0
NR_073200	5183	4975.99	0	0
NM_018702	8551	8343.99	56.8731	0.592
NR_033387	769	561.991	0	0
NM_012091	3670	3462.99	423.494	10.6215
NR_036460	3728	3520.99	51.4792	1.26986
NM_001286259	7476	7268.99	533.512	6.37468
NM_182503	6378	6170.99	82.6086	1.16268
NM_138422	1751	1543.99	91	5.119
NM_052998	2307	2099.99	3	0.124077
NM_001142545	2155	1947.99	41.4192	1.84673
NM_020421	2359	2151.99	68.5808	2.7679
NM_052853	2489	2281.99	346	13.1689
NM_020247	3049	2841.99	434	13.2634
NM_001142555	2200	1992.99	170.841	7.44517
NM_024876	2568	2360.99	297.159	10.9316
NM_174922	2113	1905.99	145	6.60747
NM_001281768	1818	1610.99	5.09121	0.274483
NM_021116	12623	12416	62.3097	0.435875
NM_001167749	5091	4883.99	0	0
NM_018417	5546	5338.99	0	0
NR_026938	4694	4486.99	32.4125	0.627401
NM_020546	6678	6470.99	18.1725	0.243911
NM_004036	4521	4313.99	1576.92	31.7481
NM_001198568	3845	3637.99	0	0
NM_001198592	3544	3336.99	1.37972	0.0359107
NM_139247	3540	3332.99	5.62028	0.146458
NM_001199642	5248	5040.99	6	0.103377
NM_183357	6223	6015.99	0	0
NM_015270	6691	6483.99	348.15	4.66351
NM_020983	6002	5794.99	0	0
NM_001114	6265	6057.99	1599.59	22.9334
NM_001286057	2677	2469.99	32.4099	1.13965
NM_001115	4226	4018.99	0	0
NM_001116	7852	7644.99	36	0.408991
NM_001099733	3312	3104.99	0	0
NM_001117	3384	3176.99	0	0
NM_001118	6616	6408.99	0.00023742	3.21748e-06
NM_001199635	6700	6492.99	0	0
NM_001199636	6697	6489.99	0	0
NM_001199637	6553	6345.99	25.0815	0.343275
NM_001119	4079	3871.99	4371.81	98.0652
NM_001286645	4881	4673.99	81.1939	1.50877
NM_014189	4172	3964.99	410.211	8.98573
NM_014190	4113	3905.99	61.3559	1.36431
NM_176801	4206	3998.99	5.43065	0.117948
NM_001185054	3912	3704.99	6.85366	0.160666
NM_001185055	3822	3614.99	1.14634	0.0275419
NM_001617	4158	3950.99	0	0
NM_017482	3941	3733.99	0	0
NM_017488	4244	4036.99	0	0
NM_001121	4473	4265.99	5.24978e-08	1.06883e-09
NM_016824	4569	4361.99	2417.34	48.1329
NM_019903	4310	4102.99	48.6552	1.02995
NR_038943	1405	1197.99	4	0.289998
NM_024694	5414	5206.99	0	0
NM_000667	1625	1417.99	0	0
NM_000668	2817	2609.99	0	0
NM_001286650	2939	2731.99	0	0
NM_000669	1883	1675.99	9	0.466401
NM_000670	2104	1896.99	42.3385	1.93847
NM_000671	2776	2568.99	1731	58.5225
NM_000672	1525	1317.99	8.06059	0.531181
NM_001102470	2928	2720.99	1.93941	0.0619057
NM_000673	2414	2206.99	0	0
NM_001166504	2227	2019.99	0	0
NM_144650	2020	1812.99	33	1.58091
NM_018269	1801	1593.99	623	33.9461
NM_001018082	895	687.991	0	0
NM_001177800	4754	4546.99	42.4638	0.811117
NM_004797	4703	4495.99	0	0
NR_046662	3567	3359.99	28.1525	0.727725
NM_001290553	2171	1963.99	973.103	43.0336
NM_001290557	2374	2166.99	0	0
NM_001290629	2260	2052.99	23.4589	0.992452
NM_015999	2307	2099.99	1389.44	57.4659
NM_024551	4090	3882.99	2026	45.317
NM_006829	797	589.991	31	4.56357
NM_001123	2405	2197.99	584.996	23.1161
NM_001202449	2351	2143.99	5.78636	0.234407
NM_001202450	1995	1787.99	20.141	0.97837
NM_006721	2166	1958.99	985.077	43.6743
NM_001124	1574	1366.99	360	22.8731
NM_001253845	4157	3949.99	128.103	2.81677
NM_024866	4398	4190.99	69.56	1.44156
NM_001101340	2237	2029.99	45	1.92534
NM_001282531	6350	6142.99	349.302	4.93866
NM_001282532	6218	6010.99	212.898	3.07619
NM_015339	6266	6058.99	1550.15	22.2209
NM_181442	6091	5883.99	1283.68	18.9484
NM_014913	5512	5304.99	742	12.1481
NM_032804	3849	3641.99	1306	31.1453
NM_000674	3044	2836.99	0	0
NM_001048230	2889	2681.99	3	0.0971521
NM_000675	2694	2486.99	265.085	9.25761
NM_001278497	2865	2657.99	49.2221	1.6084
NM_001278498	2759	2551.99	0	0
NM_001278499	2674	2466.99	177.907	6.26344
NM_001278500	2541	2333.99	118.936	4.42589
NR_103543	2088	1880.99	86.2225	3.98127
NR_103544	2068	1860.99	40.9489	1.91111
NR_028483	1892	1684.99	8.17556	0.421413
NR_028484	2693	2485.99	13.0305	0.45525
NM_000676	2010	1802.99	22.2419	1.07144
NM_000677	2370	2162.99	4	0.160618
NM_001081976	1288	1080.99	5	0.401732
NM_020683	2275	2067.99	0	0
NM_031284	2684	2476.99	916.292	32.1291
NR_023318	2897	2689.99	176.876	5.71092
NR_023319	2398	2190.99	444.12	17.6055
NR_040107	2855	2647.99	27.7118	0.908941
NM_001125	3807	3599.99	626.696	15.1197
NM_001291949	3721	3513.99	323.304	7.99097
NM_001291950	3387	3179.99	0	0
NM_138430	2159	1951.99	4	0.17798
NM_199162	2002	1794.99	0	0
NM_017825	1816	1608.99	699	37.7322
NM_020233	1643	1435.99	141	8.52817
NM_000680	2406	2198.99	0	0
NM_033302	2214	2006.99	0	0
NM_033303	2429	2221.99	8.41134	0.328784
NM_033304	2126	1918.99	0	0
NM_000679	2379	2171.99	1	0.0399881
NM_000678	2791	2583.99	0	0
NM_000681	3998	3790.99	0	0
NM_000682	3487	3279.99	2	0.0529597
NM_000683	2083	1875.99	0	0
NM_000684	2987	2779.99	6.46082	0.201852
NM_000024	2167	1959.99	9	0.39882
NM_000025	2771	2563.99	2.41154	0.0816895
NM_001619	3569	3361.99	5382	139.039
NM_005160	9180	8972.99	3083.38	29.8455
NM_001281437	1484	1276.99	0	0
NM_001281438	1488	1280.99	88.9227	6.02913
NM_007002	1605	1397.99	1635.77	101.627
NM_175573	1601	1393.99	114.303	7.12174
NM_000026	1688	1480.99	1945.71	114.108
NM_001123378	1511	1303.99	115.288	7.67888
NM_001126	2907	2699.99	1750	56.2942
NM_152328	1880	1672.99	2	0.10383
NM_199165	1937	1729.99	0	0
NM_001143948	1983	1775.99	0	0
NM_032744	1929	1721.99	61	3.07671
NM_001129	4211	4003.99	83	1.80042
NM_001114176	5224	5016.99	0	0
NM_001267043	4674	4466.99	79.4732	1.54523
NM_153207	5785	5577.99	1003.53	15.6257
NM_022767	3241	3033.99	1142	32.6919
NM_001130	1801	1593.99	5659.47	308.374
NM_198969	1868	1660.99	464.984	24.3141
NM_198970	1798	1590.99	139.543	7.61777
NM_001134647	7895	7687.99	0	0
NM_198595	7643	7435.99	19.3793	0.226354
NR_026892	6919	6711.99	28.6207	0.370354
NM_001146337	4208	4000.99	5.00134	0.108569
NM_152406	4337	4129.99	0	0
NM_001001936	4123	3915.99	15.1553	0.336133
NM_001287824	4282	4074.99	0	0
NM_032550	4111	3903.99	15.8447	0.352504
NM_001166693	9410	9202.99	4315.95	40.732
NM_005935	9503	9295.99	858.312	8.01933
NM_001169122	13766	13559	4.35511	0.0278972
NM_001169123	13841	13634	0.00681893	4.34392e-05
NM_001169124	13766	13559	4.35511	0.0278972
NM_001169125	13754	13547	12.2824	0.0787462
NM_001170628	12405	12198	0	0
NM_002025	13871	13664	0.000519902	3.3047e-06
NM_001025108	8245	8037.99	48.0858	0.519586
NM_002285	8262	8054.99	4.0511	0.0436814
NM_014423	9705	9497.99	1384	12.6559
NR_003226	3293	3085.99	116.286	3.27282
NR_003227	3054	2846.99	293.027	8.93943
NR_003228	2066	1858.99	5.68656	0.265681
NM_006796	3334	3126.99	1889	52.4679
NM_001133	2122	1914.99	0	0
NM_001010982	1855	1647.99	305.232	16.0866
NM_001145526	1870	1662.99	245.616	12.8279
NR_027083	748	541.047	22.2074	3.56492
NM_001134	2164	1956.99	0	0
NM_001002243	4161	3953.99	430.65	9.45969
NM_017657	4164	3956.99	1796.86	39.4401
NM_203437	4245	4037.99	783.487	16.8521
NM_000027	2227	2019.99	401.622	17.2686
NM_001171988	2197	1989.99	6.37794	0.278367
NR_033655	2151	1943.99	0	0
NM_001037131	10975	10768	98.9889	0.798436
NM_001244888	2290	2082.99	0	0
NM_014914	10816	10609	0.0389721	0.000319057
NM_133447	3280	3072.99	9.36457	0.264676
NM_001122772	5963	5755.99	97.4731	1.4708
NM_014770	4985	4777.99	779.159	14.1635
NR_027032	1656	1448.99	8.3677	0.501567
NM_001042535	2197	1989.99	68.6494	2.99622
NM_001281300	2893	2685.99	37.7066	1.21927
NM_031946	3384	3176.99	456.644	12.4839
NM_001276343	2635	2427.99	108.442	3.87917
NM_001291379	2827	2619.99	207.185	6.86825
NM_133446	2566	2358.99	0	0
NM_001144000	2551	2343.99	311.724	11.5506
NM_001077665	2897	2689.99	513.384	16.576
NM_001077685	2556	2348.99	7.56281	0.279634
NM_001190810	2512	2304.99	0	0
NM_001190810_1	2512	2304.99	216.493	8.15759
NM_152336	3618	3410.99	0	0
NR_046012	1029	821.991	0	0
NM_024783	3718	3510.99	63	1.55847
NM_178563	3658	3450.99	126	3.17114
NM_032785	3113	2905.99	5.52505	0.165131
NR_046839	639	432.236	0	0
NM_001035507	2562	2354.99	272.206	10.0392
NM_021831	3362	3154.99	65.521	1.80373
NR_104246	3409	3201.99	200.451	5.4372
NR_046730	532	325.493	0	0
NM_001136_1	1615	1407.99	0	0
NM_001206929_5	1663	1455.99	2.56972	0.153291
NM_001206932_1	1573	1365.99	10.1404	0.644759
NM_001206934_1	1618	1410.99	42.2372	2.59992
NM_001206936_5	1518	1310.99	0	0
NM_001206940_2	1570	1362.99	0	0
NM_001206954_3	1428	1220.99	0	0
NM_001206966_6	1472	1264.99	0	0
NM_172197_3	1460	1252.99	18.7408	1.29906
NR_038190_4	1798	1590.99	157.312	8.5878
NM_001135187	8857	8649.99	81.4947	0.81828
NM_001135188	8785	8577.99	209.789	2.12415
NM_001135189	8671	8463.99	18.8976	0.193919
NM_004504	8791	8583.99	2297.82	23.2496
NM_006076	4936	4728.99	775	14.2338
NM_018046	4633	4425.99	1276	25.0397
NM_018238	3050	2842.99	1249	38.1571
NM_000028	7574	7366.99	0	0
NM_000642	7496	7288.99	1023.28	12.1931
NM_000643	7294	7086.99	0.973576	0.0119315
NM_000644	7234	7026.99	283.677	3.50625
NM_000645	7307	7099.99	2.59889e-06	3.17921e-08
NM_000646	7307	7099.99	152.07	1.86026
NM_024758	3279	3071.99	317.015	8.9629
NM_001004320	2600	2392.99	9.53282	0.345994
NM_012199	7603	7395.99	890	10.4516
NM_001164623	3523	3315.99	15.7436	0.412362
NM_012154	3625	3417.99	457.256	11.6192
NM_024852	3770	3562.99	393.804	9.5996
NM_177422	3512	3304.99	17.1964	0.451913
NM_017629	7185	6977.99	283.311	3.52632
NM_006411_6	2382	2174.99	819.415	32.7216
NM_032741_5	2167	1959.99	254.585	11.2815
NM_001012727	1577	1369.99	36.8152	2.33398
NM_006412	1673	1465.99	306.185	18.1401
NM_001037553	6560	6352.99	1407.05	19.2362
NM_020132	6680	6472.99	1744.95	23.4135
NM_020133	8004	7796.99	109	1.21419
NR_024277	1976	1768.99	8.00928	0.393239
NM_018361	5644	5436.99	2978	47.5723
NM_178819	6435	6227.99	1519.4	21.1891
NM_001256421	2756	2548.99	0.397658	0.0135497
NM_001256422	2760	2552.99	0.0633987	0.00215685
NM_032717	2843	2635.99	29.5389	0.973283
NM_003659	7790	7582.99	1779	20.3762
NM_006408	1108	900.991	0	0
NM_176813	875	667.991	0	0
NM_198576	7451	7243.99	2492	29.8785
NM_001138	889	681.991	7	0.891472
NM_000029	2706	2498.99	0	0
NM_001286715	4599	4391.99	590.553	11.6785
NM_001286717	4479	4271.99	0	0
NM_015239	4544	4336.99	634.447	12.7056
NM_000685	2481	2273.99	0	0
NM_004835	2455	2247.99	0	0
NM_009585	2397	2189.99	0	0
NM_031850	2539	2331.99	0	0
NM_032049	2355	2147.99	0	0
NM_000686	3024	2816.99	4	0.123328
NM_001040194	1287	1079.99	0.00165788	0.000133328
NM_001040195	1252	1044.99	16.2934	1.35421
NM_001040196	1384	1176.99	0.00308368	0.000227554
NM_001040197	1405	1197.99	56.2551	4.07847
NM_020350	1308	1100.99	69.4467	5.47843
NM_000030	1723	1515.99	0	0
NM_031900	2531	2323.99	0	0
NM_015446	8756	8548.99	2153.86	21.8822
NR_077058	8961	8753.99	5.14209	0.0510179
NM_000687	2332	2124.99	4035	164.921
NM_001161766	2496	2288.99	0	0
NM_001242673	4439	4231.99	7.6697	0.157406
NM_001242674	3810	3602.99	721.461	17.3915
NM_001242675	4164	3956.99	64.852	1.42346
NM_001242676	4153	3945.99	0	0
NM_006621	4068	3860.99	2093.02	47.0828
NM_001130720	5187	4979.99	208.001	3.62764
NM_001130722	5045	4837.99	0.0754381	0.0013543
NM_001130723	5190	4982.99	146.047	2.54561
NM_015328	5190	4982.99	0	0
NM_001029882	6621	6413.99	352	4.76653
NM_001134830	5626	5418.99	176.917	2.83557
NM_001134831	5773	5565.99	74.176	1.15747
NM_001134832	3783	3575.99	33.2895	0.808534
NM_017651	5688	5480.99	0	0
NM_001620	18940	18733	4562.88	21.1554
NM_024060	1217	1009.99	2.11959	0.182273
NM_138420	18442	18235	12	0.0571563
NM_001621	6372	6164.99	1408.63	19.845
NM_001242412	5731	5523.99	1049.78	16.5058
NM_020731	5785	5577.99	75.0151	1.16804
NM_012111	1525	1317.99	3087	203.429
NM_152392	3156	2948.99	1381.89	40.6994
NM_001622	1698	1490.99	0	0
NM_016633	631	424.236	0	0
NM_020661	2919	2711.99	1874.84	60.0431
NM_022831	3131	2923.99	2102	62.4374
NM_001623_1	764	557.047	42.3777	6.60745
NM_004847	1616	1408.99	13.1923	0.813205
NM_032955	628	421.279	115.43	23.7978
NM_001185095	3640	3432.99	0	0
NM_001185096	3491	3283.99	3	0.0793428
NM_031426	3562	3354.99	0	0
NR_033701	3584	3376.99	0	0
NM_001130846	2049	1841.99	43.399	2.04635
NM_001130847	2595	2387.99	7.10305	0.258345
NM_004208	2392	2184.99	1623.57	64.5371
NM_145812	2380	2172.99	0	0
NM_145813	1531	1323.99	0	0
NM_001198696	3375	3167.99	120.373	3.30015
NM_032797	3372	3164.99	773.666	21.231
NM_001018060	2469	2261.99	12	0.460764
NM_001146288	2554	2346.99	0	0
NM_144704	2490	2282.99	0	0
NR_027464	2426	2218.99	0	0
NM_001286587	1536	1328.99	1.05728	0.0690965
NM_001286588	3823	3615.99	0	0
NM_001286589	3582	3374.99	104.368	2.68587
NM_016108	1593	1385.99	323.522	20.2737
NM_001624	7677	7469.99	3645.36	42.3846
NM_001039775	5370	5162.99	3	0.0504671
NM_004833	1609	1401.99	1164	72.1101
NM_001142415	2648	2440.99	78.7386	2.80162
NM_001142416	2709	2501.99	1170.2	40.6221
NM_004757	3270	3062.99	73.2813	2.07795
NM_006303	1344	1136.99	636.199	48.5986
NM_003977	1358	1150.99	1179	88.9672
NM_001033054	2909	2701.99	11.6106	0.373214
NM_001033055	2918	2710.99	0.23644	0.00757499
NM_001285399	3062	2854.99	0	0
NM_001285400	3032	2824.99	0	0
NM_001285401	3026	2818.99	0	0
NM_001285402	3089	2881.99	0	0
NM_001285403	1543	1335.99	0	0
NM_014336	3098	2890.99	0	0
NM_000383	2424	2216.99	9.21198	0.360892
NR_047511	1614	1406.99	1.51231	0.0933549
NR_047514	4499	4291.99	1.48769	0.0301053
NM_001042478	2195	1987.99	0	0
NM_018836	3048	2840.99	1.00318	0.0306688
NM_001289097	1932	1724.99	0	0
NM_032876	4387	4179.99	31.1837	0.647948
NM_198086	3414	3206.99	20.8361	0.564296
NM_000476	2391	2183.99	130.444	5.18755
NM_001199199	3772	3564.99	0	0
NM_001625	2884	2676.99	890.692	28.8981
NM_013411	3796	3588.99	4838.41	117.09
NR_037591	3914	3706.99	99.5816	2.33317
NR_037592	3002	2794.99	4.31852	0.134197
NM_001199852	4330	4122.99	38.3841	0.808588
NM_001199853	4149	3941.99	34.5287	0.760769
NM_001199855	4156	3948.99	30.419	0.669031
NM_001199856	4222	4014.99	417.416	9.02969
NM_016282	4450	4242.99	1482.8	30.3528
NM_001005353	7123	6915.99	92.4797	1.1614
NM_013410	7006	6798.99	2922.56	37.3342
NM_203464	7012	6804.99	529.445	6.75743
NM_012093	4061	3853.99	0	0
NM_174858	3450	3242.99	2	0.0535639
NM_001015891	1308	1100.99	71.9561	5.67639
NM_016283	1071	863.991	722.129	72.5928
NM_152327	3425	3217.99	18	0.485821
NM_152572	2231	2023.99	7	0.300385
NM_001145128	6451	6243.99	29.3416	0.40814
NM_145025	2682	2474.99	74.0924	2.60009
NM_001242902	4139	3931.99	57.4316	1.2686
NM_001242903	4412	4204.99	24.6292	0.508714
NM_003488	4093	3885.99	864.939	19.3318
NM_007202	4066	3858.99	689	15.5072
NM_016248	10045	9837.99	2711.18	23.9353
NM_005100	8559	8351.99	0	0
NM_144497	8355	8147.99	15.4457	0.164644
NM_001270546	9253	9045.99	3531.11	33.9034
NM_006738	13454	13247	162.11	1.06287
NM_007200	13442	13235	1048.78	6.88257
NM_001008534	786	578.991	0	0
NM_001008535	595	388.318	1	0.223666
NM_178813	966	758.991	0	0
NM_005088	3333	3125.99	876.909	24.3644
NM_005088_1	3333	3125.99	876.909	24.3644
NR_027383	3399	3191.99	306.591	8.34231
NR_027383_1	3399	3191.99	306.591	8.34231
NM_001004065	7088	6880.99	478.652	6.04167
NM_001136562	6926	6718.99	2870.82	37.11
NM_001198656	7127	6919.99	529.524	6.64612
NM_001278309	3465	3257.99	64	1.70615
NM_006422	3443	3235.99	0	0
NM_003886	3006	2798.99	0	0
NM_139289	2970	2762.99	0	0
NM_004857	6612	6404.99	319.608	4.33398
NM_004274	10512	10305	19	0.160138
NM_004842	2589	2381.99	17.6114	0.642159
NM_016377	3059	2851.99	68.3886	2.08269
NM_138633	2658	2450.99	0	0
NM_005858	3668	3460.99	901	22.6106
NM_001291478	2155	1947.99	0	0
NM_014371	2338	2130.99	1134.75	46.2495
NR_111971	2373	2165.99	255.251	10.2352
NM_005751	12588	12381	1112.96	7.80754
NM_147185	12564	12357	449.036	3.15614
NM_001206646	1352	1144.99	57.6609	4.37389
NM_001206647	1352	1144.99	3.66001	0.277631
NM_001206648	1271	1063.99	0	0
NM_020642	1433	1225.99	119.472	8.46383
NR_045417	1615	1407.99	14.3784	0.886947
NR_045418	1534	1326.99	6.1696	0.40381
NM_001136275	2716	2508.99	22.3184	0.772594
NM_024595	2851	2643.99	2314.54	76.0315
NM_018064	2057	1849.99	1356	63.6617
NM_030767	7508	7300.99	3673.52	43.7007
NM_152763	3188	2980.99	0	0
NR_049760	3037	2829.99	0	0
NM_001202413	1488	1280.99	966.173	65.5084
NM_001202414	1616	1408.99	316.962	19.5383
NM_006066	1705	1497.99	312.377	18.1117
NM_153326	1577	1369.99	257.488	16.324
NM_001628	1523	1315.99	1363	89.9562
NM_020299	1721	1513.99	9.39207	0.538798
NM_001080538	1750	1542.99	34	1.91383
NM_001353	1504	1296.99	1	0.0669655
NM_001135241	1223	1015.99	0	0
NM_001354	3730	3522.99	0	0
NM_205845	3630	3422.99	4	0.101494
NM_001253908	1326	1118.99	0	0
NM_001253909	1189	981.991	0	0
NM_003739	1349	1141.99	0	0
NM_001818	1317	1109.99	0	0
NR_026743	1522	1314.99	7.46687	0.493179
NR_027916	2252	2044.99	0	0
NM_001190906	2712	2504.99	17.7274	0.614649
NM_001190907	2752	2544.99	1.55622e-07	5.31095e-09
NM_005989	2835	2627.99	0	0
NM_001040177	1765	1557.99	0	0
NM_001271021	1594	1386.99	0	0
NM_001271025	1471	1263.99	0	0
NR_073125	1834	1626.99	0	0
NR_073126	1748	1540.99	0	0
NR_073127	1663	1455.99	0	0
NM_003689	2744	2536.99	759.56	26.0035
NR_002796	1449	1241.99	9	0.629379
NM_012067	1366	1158.99	4.20839	0.315373
NR_040288	2439	2231.99	0	0
NR_040289	2242	2034.99	34.9867	1.49324
NM_001014431	2898	2690.99	1740.16	56.1649
NM_001014432	2982	2774.99	154.21	4.82659
NM_005163	3113	2905.99	643.632	19.2367
NM_001098632	2150	1942.99	40.4886	1.80988
NM_001098633	1938	1730.99	0	0
NM_001278159	2163	1955.99	18.5521	0.823786
NM_001278160	1974	1766.99	235.974	11.5989
NM_032375	2572	2364.99	311.985	11.4576
NM_001243027	5388	5180.99	0	0
NM_001243028	5295	5087.99	141.145	2.40939
NM_001626	5425	5217.99	2699.08	44.9263
NM_001206729	1700	1492.99	34.2283	1.9912
NM_005465	7207	6999.99	584.671	7.25442
NM_181690	1859	1651.99	0	0
NM_001012398	2347	2139.99	28.9135	1.17349
NM_022476	2318	2110.99	230.56	9.48607
NM_000031	3308	3100.99	646	18.0934
NM_000688	2577	2369.99	274.863	10.073
NM_199166	2400	2192.99	1378.14	54.5813
NM_000032	2152	1944.99	0	0
NM_001037967	2041	1833.99	0	0
NM_001037968	2148	1940.99	0	0
NM_000477	2372	2164.99	1	0.0401173
NM_001243280	4996	4788.99	362.2	6.5689
NM_001243281	3070	2862.99	13.0392	0.395566
NM_001243283	2093	1885.99	4.65325	0.214292
NM_001627	5035	4827.99	2719.11	48.9157
NM_001145396	3078	2870.99	50.279	1.52105
NM_153329	3231	3023.99	575.721	16.5356
NM_001017423	3582	3374.99	265.14	6.82324
NM_002860	3588	3380.99	2821.86	72.4903
NM_000689	2494	2286.99	0	0
NM_001206897	3825	3617.99	0	0
NM_003888	3728	3520.99	0	0
NM_170696	3614	3406.99	0	0
NM_170697	3332	3124.99	1	0.0277933
NM_000693	3620	3412.99	51	1.29785
NM_000692	3195	2987.99	853.43	24.8072
NM_001270364	3312	3104.99	0	0
NM_001270365	3111	2903.99	3	0.0897252
NM_012190	3414	3206.99	0	0
NR_072979	3163	2955.99	0	0
NR_046602	562	355.394	0	0
NR_046383	2448	2240.99	0	0
NM_001034173	7664	7456.99	722.806	8.41872
NR_027752	7616	7408.99	33.6413	0.394368
NM_000690	2185	1977.99	520.287	22.8458
NM_001204889	2044	1836.99	16.713	0.790195
NM_000691	1903	1695.99	0.0305502	0.00156451
NM_001135167	1898	1690.99	0.96945	0.0497935
NM_001135168	2053	1845.99	0	0
NM_000382	3827	3619.99	832.148	19.9655
NM_001031806	3948	3740.99	120.023	2.78654
NM_000694	2961	2753.99	0	0
NM_001030010	2851	2643.99	0	0
NM_001161473	3019	2811.99	0	0
NM_001290058	2610	2402.99	18.4716	0.667638
NM_001290059	2879	2671.99	0	0
NM_000695	2775	2567.99	0	0
NM_001031615	2619	2411.99	11	0.3961
NM_001161504	3368	3160.99	0.000120522	3.31156e-06
NM_003748	3508	3300.99	209	5.49908
NM_170726	2495	2287.99	0	0
NM_001080	5256	5048.99	423.502	7.28515
NM_170740	5295	5087.99	80.9624	1.38206
NM_001278593	4770	4562.99	4.15413e-06	7.90713e-08
NM_001278594	4972	4764.99	18.7548	0.341853
NM_005589	4809	4601.99	758.008	14.3059
NM_001182	5061	4853.99	48.3055	0.864343
NM_001201377	5061	4853.99	48.3055	0.864343
NM_001202404	4869	4661.99	0	0
NM_001193480	2533	2325.99	32.4186	1.21053
NM_022568	2683	2475.99	0	0
NM_170771	2521	2313.99	8.41469	0.315838
NM_000696	2625	2417.99	1431	51.4012
NM_000034	2515	2307.99	3833.4	144.257
NM_001127617	1737	1529.99	27.49	1.56053
NM_001243177	1858	1650.99	101.169	5.32222
NM_184041	1704	1496.99	17845.6	1035.38
NM_184043	1676	1468.99	9380.38	554.612
NM_000035	2551	2343.99	18	0.666968
NM_005165	1776	1568.99	5357	296.544
NM_019109	4059	3851.99	574.338	12.95
NM_032834	3252	3044.99	248.357	7.08399
NM_001013620	10199	9991.99	1361.53	11.8349
NM_001004127	2690	2482.99	184.135	6.44096
NR_036571	1527	1319.99	1.45809	0.0959401
NM_024105	2498	2290.99	406	15.3919
NM_001039210	3059	2851.99	4.75959	0.144947
NM_001099922	4288	4080.99	623.987	13.28
NM_001168385	3156	2948.99	41.8762	1.23334
NM_001257230	3947	3739.99	12.6047	0.292718
NM_001257231	4302	4094.99	0.00279589	5.93001e-05
NM_001257234	4020	3812.99	44.505	1.01375
NM_001257235	3087	2879.99	0	0
NM_001257237	4124	3916.99	0	0
NM_001257239	3106	2898.99	0	0
NM_001257240	3191	2983.99	212.265	6.1783
NM_001257241	3132	2924.99	0	0
NM_018466	3118	2910.99	1.05037e-08	3.13393e-10
NR_033125	3052	2844.99	0	0
NM_144988	1182	974.991	158	14.0749
NM_001015050	935	727.991	0	0
NM_001195223	1046	838.991	3.32311	0.344013
NM_001136152	1094	886.991	6	0.587517
NR_073386	1713	1505.99	10.7794	0.62167
NR_073387	2613	2405.99	25.5329	0.92171
NR_073388	1132	924.991	0	0
NM_033087	2955	2747.99	778.45	24.6039
NR_024532	3114	2906.99	476.55	14.2381
NM_001006941	1731	1523.99	43.6684	2.4887
NM_005787	1658	1450.99	534.705	32.0065
NR_024533	1558	1350.99	0	0
NR_024534	1621	1413.99	143.627	8.82219
NM_001142364	1248	1040.99	2.5975	0.216719
NM_013338	1338	1130.99	661.403	50.792
NM_013339	3496	3288.99	396	10.4573
NM_001007027	1868	1660.99	107.21	5.60606
NM_024079	1793	1585.99	620.194	33.9637
NM_001077690	6262	6054.99	130.652	1.87409
NM_001077691	6560	6352.99	218.486	2.98699
NM_001077692	6539	6331.99	296.857	4.07189
NM_024740	6283	6075.99	94.2442	1.34718
NM_004304	6390	6182.99	6	0.0842832
NM_006020	2710	2502.99	255	8.84849
NM_001001655	1172	964.991	0.146274	0.0131653
NM_001145374	1322	1114.99	199.569	15.5457
NM_001145375	1069	861.991	18.3327	1.8472
NM_001205179	1020	812.991	10.6973	1.14282
NM_001205180	973	765.991	27.2546	3.09032
NM_139178	1694	1486.99	543	31.7161
